rotulo,esq_x0,esq_y0,esq_z0,esq_x1,esq_y1,esq_z1,esq_x2,esq_y2,esq_z2,esq_x3,esq_y3,esq_z3,esq_x4,esq_y4,esq_z4,esq_x5,esq_y5,esq_z5,esq_x6,esq_y6,esq_z6,esq_x7,esq_y7,esq_z7,esq_x8,esq_y8,esq_z8,esq_x9,esq_y9,esq_z9,esq_x10,esq_y10,esq_z10,esq_x11,esq_y11,esq_z11,esq_x12,esq_y12,esq_z12,esq_x13,esq_y13,esq_z13,esq_x14,esq_y14,esq_z14,esq_x15,esq_y15,esq_z15,esq_x16,esq_y16,esq_z16,esq_x17,esq_y17,esq_z17,esq_x18,esq_y18,esq_z18,esq_x19,esq_y19,esq_z19,esq_x20,esq_y20,esq_z20,dir_x0,dir_y0,dir_z0,dir_x1,dir_y1,dir_z1,dir_x2,dir_y2,dir_z2,dir_x3,dir_y3,dir_z3,dir_x4,dir_y4,dir_z4,dir_x5,dir_y5,dir_z5,dir_x6,dir_y6,dir_z6,dir_x7,dir_y7,dir_z7,dir_x8,dir_y8,dir_z8,dir_x9,dir_y9,dir_z9,dir_x10,dir_y10,dir_z10,dir_x11,dir_y11,dir_z11,dir_x12,dir_y12,dir_z12,dir_x13,dir_y13,dir_z13,dir_x14,dir_y14,dir_z14,dir_x15,dir_y15,dir_z15,dir_x16,dir_y16,dir_z16,dir_x17,dir_y17,dir_z17,dir_x18,dir_y18,dir_z18,dir_x19,dir_y19,dir_z19,dir_x20,dir_y20,dir_z20
1,-0.0,0.0,0.0,0.26242988870479067,-0.19410354489854506,-0.09825316747860634,0.4854502192753439,-0.46363689587988294,-0.19495864355831893,0.5893855053728927,-0.7434914697277116,-0.3077600812524815,0.4646131439809321,-0.9434587038203495,-0.4152636979785542,0.325973512456355,-1.0285490256920706,-0.09702838991490587,0.3765455065349809,-1.5319361675579686,-0.2513606757243435,0.42528143767126675,-1.8482012819085125,-0.34262583573062055,0.44932180551742734,-2.1006308281653467,-0.40335943059958224,0.1396069232210295,-0.9902070020903496,-0.1416006801695348,0.25594889654771974,-1.1821089938435858,-0.3759028402943118,0.3205879574768904,-0.853516421996872,-0.410115014064892,0.30955986760145354,-0.6431707818391639,-0.37518873926626845,-0.03509360454988842,-0.8950672497839399,-0.20692730662514902,0.07776536081995349,-0.9598606364538551,-0.4025976625528435,0.14261248591744938,-0.6640330039618666,-0.33460124168900435,0.1323394898449412,-0.5184314902487914,-0.23579366946166283,-0.21065980327279524,-0.7531058255852565,-0.28729318966152423,-0.10532215090165041,-0.7885745656969102,-0.38136904597478494,-0.012054287155968055,-0.5818559249237986,-0.3175922112266044,0.007457929212319846,-0.4734117780659701,-0.24124902411348983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2438818853793628,-0.20915381141203265,-0.07697617025462056,-0.35629202642852853,-0.5404240356989888,-0.11019707077163282,-0.2909379404454251,-0.8371582796950903,-0.14803230613231888,-0.2236361969746209,-1.0509509071200622,-0.17762696904614975,-0.3676212435465601,-0.9535623684343093,-0.0413239494636519,-0.5018372184369708,-1.31548975839098,-0.08750121828817288,-0.5730395717729767,-1.5314131479811648,-0.11345870749648779,-0.6217968872455683,-1.7194103036688622,-0.12918142099479313,-0.1961325691603793,-0.9805773887432593,-0.053125673927873,-0.13217596467363518,-1.4120332080372127,-0.10878516685741631,-0.08673645177729757,-1.673346486323979,-0.14632662818691552,-0.04374810344757632,-1.8594043578380786,-0.16058655141728417,-0.046065048714604,-0.8919973302196852,-0.07738299941831642,-0.10653293650781984,-0.9980202333890682,-0.1767230667103305,-0.1590429743421214,-0.7683321005096919,-0.20027459801291117,-0.16841443674074005,-0.6124017825483065,-0.18242915703682236,0.08033456059783492,-0.7608394620313703,-0.10647139236742019,6.575514310123214e-05,-0.8361877140810006,-0.17085725233890384,-0.0636120672388092,-0.6754245162386465,-0.1585702912440024,-0.07854094746223089,-0.5553258257885485,-0.13092770335674633
2,-0.0,0.0,0.0,0.2438818853793628,-0.20915381141203265,-0.07697617025462056,0.35629202642852853,-0.5404240356989888,-0.11019707077163282,0.2909379404454251,-0.8371582796950903,-0.14803230613231888,0.2236361969746209,-1.0509509071200622,-0.17762696904614975,0.3676212435465601,-0.9535623684343093,-0.0413239494636519,0.5018372184369708,-1.31548975839098,-0.08750121828817288,0.5730395717729767,-1.5314131479811648,-0.11345870749648779,0.6217968872455683,-1.7194103036688622,-0.12918142099479313,0.1961325691603793,-0.9805773887432593,-0.053125673927873,0.13217596467363518,-1.4120332080372127,-0.10878516685741631,0.08673645177729757,-1.673346486323979,-0.14632662818691552,0.04374810344757632,-1.8594043578380786,-0.16058655141728417,0.046065048714604,-0.8919973302196852,-0.07738299941831642,0.10653293650781984,-0.9980202333890682,-0.1767230667103305,0.1590429743421214,-0.7683321005096919,-0.20027459801291117,0.16841443674074005,-0.6124017825483065,-0.18242915703682236,-0.08033456059783492,-0.7608394620313703,-0.10647139236742019,-6.575514310123214e-05,-0.8361877140810006,-0.17085725233890384,0.0636120672388092,-0.6754245162386465,-0.1585702912440024,0.07854094746223089,-0.5553258257885485,-0.13092770335674633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24305938339543148,-0.17884616919209664,-0.05979736980838727,-0.3630399948992792,-0.49474472709952766,-0.1048854574345855,-0.31142508171588196,-0.7940935664475316,-0.15763219938918194,-0.24733919266766816,-1.006314235919245,-0.20563933261356934,-0.3811816606386672,-0.9260111026144555,-0.08988126276772486,-0.49007133255319424,-1.3191023857286277,-0.17007057848332363,-0.5742175677093994,-1.5500445734748247,-0.2146008132051239,-0.6382858506740392,-1.7418634919135927,-0.24319782934829257,-0.21004440444560557,-0.9776918472407811,-0.12459657634951328,-0.1633099486610082,-1.4419178318484982,-0.21477291905107415,-0.1288285615619219,-1.726583707817167,-0.26791256053557017,-0.0896675284810303,-1.9356983069215676,-0.29290394963755734,-0.06070807260834797,-0.9000426396642771,-0.16544547308650256,-0.12381337934968727,-1.0765785844987257,-0.28090470199023604,-0.16774566107909455,-0.8763969039426904,-0.29186448901496304,-0.17327244035749712,-0.7287300881173714,-0.2698471246534847,0.06430711331572878,-0.7476267741653833,-0.21034041208842108,-0.02639075379531951,-0.8684142035860504,-0.2963307888137511,-0.08767497910960621,-0.7284606384905019,-0.27964159307412745,-0.10839504303035423,-0.6036212582415322,-0.2470227669522528
2,-0.0,0.0,0.0,0.24305938339543148,-0.17884616919209664,-0.05979736980838727,0.3630399948992792,-0.49474472709952766,-0.1048854574345855,0.31142508171588196,-0.7940935664475316,-0.15763219938918194,0.24733919266766816,-1.006314235919245,-0.20563933261356934,0.3811816606386672,-0.9260111026144555,-0.08988126276772486,0.49007133255319424,-1.3191023857286277,-0.17007057848332363,0.5742175677093994,-1.5500445734748247,-0.2146008132051239,0.6382858506740392,-1.7418634919135927,-0.24319782934829257,0.21004440444560557,-0.9776918472407811,-0.12459657634951328,0.1633099486610082,-1.4419178318484982,-0.21477291905107415,0.1288285615619219,-1.726583707817167,-0.26791256053557017,0.0896675284810303,-1.9356983069215676,-0.29290394963755734,0.06070807260834797,-0.9000426396642771,-0.16544547308650256,0.12381337934968727,-1.0765785844987257,-0.28090470199023604,0.16774566107909455,-0.8763969039426904,-0.29186448901496304,0.17327244035749712,-0.7287300881173714,-0.2698471246534847,-0.06430711331572878,-0.7476267741653833,-0.21034041208842108,0.02639075379531951,-0.8684142035860504,-0.2963307888137511,0.08767497910960621,-0.7284606384905019,-0.27964159307412745,0.10839504303035423,-0.6036212582415322,-0.2470227669522528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21616953763442956,-0.20384010796418467,-0.06407182579252842,-0.3216013613624989,-0.5156180070044011,-0.1105116358564358,-0.21964125108016105,-0.771450941550602,-0.17031843893043142,-0.08183539810663104,-0.9381464279215891,-0.22891087059478912,-0.3383848255970357,-0.9515644095254655,-0.05950802095560052,-0.4787421016573647,-1.3318230115114578,-0.1336917239527908,-0.5557234044706059,-1.5739958686955584,-0.17660920868219643,-0.6130395752300796,-1.7887385732902077,-0.2057508263445993,-0.16782861506507998,-0.9858161877172322,-0.09976343334719585,-0.13265817890279205,-1.446965411624754,-0.18826976720092764,-0.1090211947077509,-1.7254865359940361,-0.24501603035632022,-0.08120203140306226,-1.9497739411976605,-0.26695374530336724,-0.010423930120947446,-0.8945990767060734,-0.14769149506485724,-0.00903363746791145,-1.06856547219749,-0.27697139906241997,-0.08130349062123901,-0.7899772943350069,-0.2865294726995335,-0.11378123931498432,-0.6084180325011245,-0.2492034205520498,0.11761609639805146,-0.7370218608637047,-0.19976142060722069,0.07714592290609977,-0.828405475492812,-0.29655331069929813,0.013635717104270665,-0.625541284661882,-0.2745835601296801,-0.01362742959387504,-0.49117638089094817,-0.22889690111703892
2,-0.0,0.0,0.0,0.21616953763442956,-0.20384010796418467,-0.06407182579252842,0.3216013613624989,-0.5156180070044011,-0.1105116358564358,0.21964125108016105,-0.771450941550602,-0.17031843893043142,0.08183539810663104,-0.9381464279215891,-0.22891087059478912,0.3383848255970357,-0.9515644095254655,-0.05950802095560052,0.4787421016573647,-1.3318230115114578,-0.1336917239527908,0.5557234044706059,-1.5739958686955584,-0.17660920868219643,0.6130395752300796,-1.7887385732902077,-0.2057508263445993,0.16782861506507998,-0.9858161877172322,-0.09976343334719585,0.13265817890279205,-1.446965411624754,-0.18826976720092764,0.1090211947077509,-1.7254865359940361,-0.24501603035632022,0.08120203140306226,-1.9497739411976605,-0.26695374530336724,0.010423930120947446,-0.8945990767060734,-0.14769149506485724,0.00903363746791145,-1.06856547219749,-0.27697139906241997,0.08130349062123901,-0.7899772943350069,-0.2865294726995335,0.11378123931498432,-0.6084180325011245,-0.2492034205520498,-0.11761609639805146,-0.7370218608637047,-0.19976142060722069,-0.07714592290609977,-0.828405475492812,-0.29655331069929813,-0.013635717104270665,-0.625541284661882,-0.2745835601296801,0.01362742959387504,-0.49117638089094817,-0.22889690111703892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20367112718049757,-0.16173119266886962,-0.07199120056172342,-0.3216822257031083,-0.49730163664883764,-0.12600109223368963,-0.20823089485780977,-0.7499890054361551,-0.19264001166702452,-0.06353518748461658,-0.9106156284301515,-0.25653238913797766,-0.3281538200563245,-0.9676457738857447,-0.08041837234535933,-0.47123089883241626,-1.3493503847404735,-0.1675377300669828,-0.5470454979333377,-1.5812465720628992,-0.21235949044403435,-0.5978661885584104,-1.7848001014625823,-0.2408071369047274,-0.15300347294513025,-0.9882256509860129,-0.12420989951155283,-0.11646852356930913,-1.4741306557478873,-0.22933994303105368,-0.07730899347359595,-1.762310388619494,-0.28752988996348544,-0.02640056906396526,-2.0025994207209696,-0.3088239479431184,0.008371740888362064,-0.8819568103337071,-0.17665904067027358,0.004401023946099967,-1.0429487031841385,-0.31842850777916615,-0.07211239266722326,-0.727879560812066,-0.3159632680704115,-0.10346640324359731,-0.5389899172186776,-0.2687070942651856,0.14691971235663162,-0.7133730914482609,-0.2343587369219371,0.08732338688493688,-0.7949830312982795,-0.3331794305434396,0.021185651673221916,-0.5648975312511025,-0.29933433131044,-0.0018953682957448437,-0.4253785153534444,-0.24693743555405906
2,-0.0,0.0,0.0,0.20367112718049757,-0.16173119266886962,-0.07199120056172342,0.3216822257031083,-0.49730163664883764,-0.12600109223368963,0.20823089485780977,-0.7499890054361551,-0.19264001166702452,0.06353518748461658,-0.9106156284301515,-0.25653238913797766,0.3281538200563245,-0.9676457738857447,-0.08041837234535933,0.47123089883241626,-1.3493503847404735,-0.1675377300669828,0.5470454979333377,-1.5812465720628992,-0.21235949044403435,0.5978661885584104,-1.7848001014625823,-0.2408071369047274,0.15300347294513025,-0.9882256509860129,-0.12420989951155283,0.11646852356930913,-1.4741306557478873,-0.22933994303105368,0.07730899347359595,-1.762310388619494,-0.28752988996348544,0.02640056906396526,-2.0025994207209696,-0.3088239479431184,-0.008371740888362064,-0.8819568103337071,-0.17665904067027358,-0.004401023946099967,-1.0429487031841385,-0.31842850777916615,0.07211239266722326,-0.727879560812066,-0.3159632680704115,0.10346640324359731,-0.5389899172186776,-0.2687070942651856,-0.14691971235663162,-0.7133730914482609,-0.2343587369219371,-0.08732338688493688,-0.7949830312982795,-0.3331794305434396,-0.021185651673221916,-0.5648975312511025,-0.29933433131044,0.0018953682957448437,-0.4253785153534444,-0.24693743555405906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20185371570057123,-0.14706028237657856,-0.09402472815474361,-0.32280505095254414,-0.4663356576031065,-0.16201067881422024,-0.22093466861957572,-0.7310921465759239,-0.23943926858570955,-0.07849636220823557,-0.9106152579500415,-0.31125764987015186,-0.33540148962701966,-0.9698002120176842,-0.10676070828747819,-0.4830998714287926,-1.3735010707208846,-0.20667839169946584,-0.5646240564889377,-1.6170958001512525,-0.25768097013625557,-0.6178425070685986,-1.831978794072016,-0.28921186245451463,-0.1528280986830244,-0.9882527876272,-0.14665853382919095,-0.11078747947204204,-1.5065741041522367,-0.269942577776513,-0.06852530556793424,-1.8107774614107077,-0.33697202972143186,-0.010364870791987816,-2.061355134679533,-0.3612171377202793,0.014172927662085593,-0.8724341817430352,-0.19576529970335918,-0.006402081657840758,-1.0489561718506324,-0.36138919178202966,-0.0859174859094876,-0.7240308780869917,-0.3593800686455137,-0.11153704089983474,-0.5392646707921247,-0.3058350371368638,0.15536981574964628,-0.6943170800036592,-0.2511394411603607,0.09059149573343286,-0.8254675992870009,-0.3716392799896464,0.01927087650328445,-0.5855381074777012,-0.3374639550830222,-0.0060285333248085125,-0.4391279744725438,-0.2793901121791803
2,-0.0,0.0,0.0,0.20185371570057123,-0.14706028237657856,-0.09402472815474361,0.32280505095254414,-0.4663356576031065,-0.16201067881422024,0.22093466861957572,-0.7310921465759239,-0.23943926858570955,0.07849636220823557,-0.9106152579500415,-0.31125764987015186,0.33540148962701966,-0.9698002120176842,-0.10676070828747819,0.4830998714287926,-1.3735010707208846,-0.20667839169946584,0.5646240564889377,-1.6170958001512525,-0.25768097013625557,0.6178425070685986,-1.831978794072016,-0.28921186245451463,0.1528280986830244,-0.9882527876272,-0.14665853382919095,0.11078747947204204,-1.5065741041522367,-0.269942577776513,0.06852530556793424,-1.8107774614107077,-0.33697202972143186,0.010364870791987816,-2.061355134679533,-0.3612171377202793,-0.014172927662085593,-0.8724341817430352,-0.19576529970335918,0.006402081657840758,-1.0489561718506324,-0.36138919178202966,0.0859174859094876,-0.7240308780869917,-0.3593800686455137,0.11153704089983474,-0.5392646707921247,-0.3058350371368638,-0.15536981574964628,-0.6943170800036592,-0.2511394411603607,-0.09059149573343286,-0.8254675992870009,-0.3716392799896464,-0.01927087650328445,-0.5855381074777012,-0.3374639550830222,0.0060285333248085125,-0.4391279744725438,-0.2793901121791803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20011894184831575,-0.1553780683415347,-0.08611750401964438,-0.32081952920270845,-0.4707451780696668,-0.15029977541458023,-0.21870704677112474,-0.7323564059539842,-0.2246043638614302,-0.07619582283922648,-0.9204361174508586,-0.2931170919197147,-0.330824853153644,-0.9727419285271457,-0.0960393458434331,-0.47673199272132033,-1.3819362041754215,-0.1908629646362878,-0.5556821009029864,-1.62317837509113,-0.23676832522453808,-0.6087484184934481,-1.836936993738689,-0.2636232236070956,-0.15348892250027313,-0.9881503684509283,-0.13621207016264308,-0.1082718593392898,-1.4969835972398624,-0.25645329610665285,-0.06376777959498094,-1.8003847470982899,-0.32110706647541815,-0.006583934839264098,-2.0487318265215353,-0.343094750558092,0.007953202645624343,-0.8728226301974876,-0.18520203243564792,-0.010949212100709033,-1.0428115173681618,-0.35419279760464645,-0.08085746892773318,-0.7173900540957078,-0.35653587804724635,-0.10015075087944285,-0.5235495023301058,-0.3034245025343709,0.14679186351537454,-0.697225195796761,-0.23869636605049724,0.0861562258219198,-0.8288515760885413,-0.36569742734775335,0.01764435372720703,-0.5836537578382557,-0.3359149965958463,-0.008706724497054036,-0.42242938982499606,-0.2784554288544168
2,-0.0,0.0,0.0,0.20011894184831575,-0.1553780683415347,-0.08611750401964438,0.32081952920270845,-0.4707451780696668,-0.15029977541458023,0.21870704677112474,-0.7323564059539842,-0.2246043638614302,0.07619582283922648,-0.9204361174508586,-0.2931170919197147,0.330824853153644,-0.9727419285271457,-0.0960393458434331,0.47673199272132033,-1.3819362041754215,-0.1908629646362878,0.5556821009029864,-1.62317837509113,-0.23676832522453808,0.6087484184934481,-1.836936993738689,-0.2636232236070956,0.15348892250027313,-0.9881503684509283,-0.13621207016264308,0.1082718593392898,-1.4969835972398624,-0.25645329610665285,0.06376777959498094,-1.8003847470982899,-0.32110706647541815,0.006583934839264098,-2.0487318265215353,-0.343094750558092,-0.007953202645624343,-0.8728226301974876,-0.18520203243564792,0.010949212100709033,-1.0428115173681618,-0.35419279760464645,0.08085746892773318,-0.7173900540957078,-0.35653587804724635,0.10015075087944285,-0.5235495023301058,-0.3034245025343709,-0.14679186351537454,-0.697225195796761,-0.23869636605049724,-0.0861562258219198,-0.8288515760885413,-0.36569742734775335,-0.01764435372720703,-0.5836537578382557,-0.3359149965958463,0.008706724497054036,-0.42242938982499606,-0.2784554288544168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19952108945470726,-0.14694104399977362,-0.09488103357288911,-0.322756275705028,-0.4634455725960112,-0.16410167848329751,-0.2139242873705727,-0.7334239953459032,-0.24299255751811194,-0.06054357217666508,-0.9118705818550467,-0.31628396002406106,-0.3340977030600544,-0.9732115089656734,-0.10928612812998627,-0.483820441131992,-1.3868676391725907,-0.21052447828383902,-0.563835732610779,-1.6342045505112055,-0.26128573179945536,-0.6167324649502732,-1.8521410867053774,-0.2920016277424384,-0.15370658947819607,-0.9881165337909195,-0.14874652327251875,-0.11059930995484236,-1.5093579500298198,-0.276068223160906,-0.06457990312379354,-1.8198864927121305,-0.34334760356952576,-0.005123784987650169,-2.0691783713504237,-0.3667924904456468,0.01159867454740783,-0.8699081080190011,-0.19768961126243564,0.003039358873624044,-1.0574488282285137,-0.37386330816048297,-0.06577871958525962,-0.7343616669302547,-0.3780602793998237,-0.08647988001460737,-0.5382580117682776,-0.32515161040083457,0.15344043329213905,-0.6901079112832788,-0.251998140693452,0.09860808287360565,-0.829024457635854,-0.3852656368394633,0.027128720960204057,-0.5871463929689056,-0.35800376818471763,-0.004406332590716107,-0.4246399449876859,-0.3017533913392405
2,-0.0,0.0,0.0,0.19952108945470726,-0.14694104399977362,-0.09488103357288911,0.322756275705028,-0.4634455725960112,-0.16410167848329751,0.2139242873705727,-0.7334239953459032,-0.24299255751811194,0.06054357217666508,-0.9118705818550467,-0.31628396002406106,0.3340977030600544,-0.9732115089656734,-0.10928612812998627,0.483820441131992,-1.3868676391725907,-0.21052447828383902,0.563835732610779,-1.6342045505112055,-0.26128573179945536,0.6167324649502732,-1.8521410867053774,-0.2920016277424384,0.15370658947819607,-0.9881165337909195,-0.14874652327251875,0.11059930995484236,-1.5093579500298198,-0.276068223160906,0.06457990312379354,-1.8198864927121305,-0.34334760356952576,0.005123784987650169,-2.0691783713504237,-0.3667924904456468,-0.01159867454740783,-0.8699081080190011,-0.19768961126243564,-0.003039358873624044,-1.0574488282285137,-0.37386330816048297,0.06577871958525962,-0.7343616669302547,-0.3780602793998237,0.08647988001460737,-0.5382580117682776,-0.32515161040083457,-0.15344043329213905,-0.6901079112832788,-0.251998140693452,-0.09860808287360565,-0.829024457635854,-0.3852656368394633,-0.027128720960204057,-0.5871463929689056,-0.35800376818471763,0.004406332590716107,-0.4246399449876859,-0.3017533913392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
